id,timestamp,shard,load,expected_end_time,actual_end_time,delay
1790,185.665,107,0.509,186.174,186.174,0.0
1791,185.695,149,0.004,185.699,185.699,0.0
1792,185.705,270,0.054,185.759,185.759,0.0
1793,185.73,80,0.026,185.756,185.756,0.0
1794,185.77,77,1.674,187.444,187.444,0.0
1772,185.789,377,0.693,186.038,186.482,0.444
1766,185.801,45,0.055,185.285,185.856,0.571
1756,185.86,337,0.234,185.379,186.094,0.715
1795,185.875,290,0.359,186.234,186.234,0.0
1773,185.89,588,0.0,185.345,185.89,0.545
1768,185.929,382,0.071,185.326,186.0,0.674
1796,185.95,454,0.174,186.124,186.124,0.0
1797,185.96,576,0.34,186.3,186.3,0.0
1798,186.005,561,0.053,186.058,186.058,0.0
1767,186.024,71,0.004,185.249,186.028,0.779
1785,186.028,7,0.113,185.623,186.141,0.518
1799,186.045,33,0.302,186.347,186.347,0.0
1800,186.045,386,0.081,186.126,186.126,0.0
1787,186.3,549,0.099,185.619,186.399,0.78
1801,186.44,4,0.039,186.479,186.479,0.0
1802,186.545,546,0.001,186.546,186.546,0.0
1803,186.65,230,0.663,187.313,187.313,0.0
1804,187.235,104,0.866,188.101,188.101,0.0
1805,190.02,63,0.545,190.565,190.565,0.0
1806,190.025,240,0.004,190.029,190.029,0.0
1807,190.03,468,0.189,190.219,190.219,0.0
1809,190.045,217,0.005,190.05,190.05,0.0
1808,190.045,44,0.046,190.091,190.091,0.0
1810,190.05,531,0.908,190.958,190.958,0.0
1811,190.05,401,0.001,190.051,190.051,0.0
1812,190.055,261,0.021,190.076,190.076,0.0
1813,190.055,510,0.265,190.32,190.32,0.0
1814,190.06,278,0.014,190.074,190.074,0.0
1815,190.085,389,0.051,190.136,190.136,0.0
1816,190.09,380,0.157,190.247,190.247,0.0
1817,190.11,162,0.196,190.306,190.306,0.0
1818,190.12,21,0.038,190.158,190.158,0.0
1819,190.145,303,1.575,191.72,191.72,0.0
1820,190.15,359,0.202,190.352,190.352,0.0
1823,190.16,170,0.001,190.161,190.161,0.0
1822,190.16,269,0.001,190.161,190.161,0.0
1824,190.165,173,0.17,190.335,190.335,0.0
1825,190.18,590,0.17,190.35,190.35,0.0
1829,190.23,127,0.5,190.73,190.73,0.0
1831,190.245,4,0.864,191.109,191.109,0.0
1821,190.247,392,0.001,190.156,190.248,0.092
1835,190.3,456,0.007,190.307,190.307,0.0
1836,190.305,364,0.077,190.382,190.382,0.0
1830,190.306,118,0.146,190.381,190.452,0.071
1837,190.315,1,0.018,190.333,190.333,0.0
1832,190.335,137,0.005,190.255,190.34,0.085
1839,190.34,521,0.004,190.344,190.344,0.0
1833,190.344,567,0.005,190.295,190.349,0.054
1841,190.345,402,0.696,191.041,191.041,0.0
1834,190.349,532,0.387,190.677,190.736,0.059
1827,190.35,565,0.315,190.525,190.665,0.14
1842,190.37,21,0.867,191.237,191.237,0.0
1828,190.382,379,0.011,190.231,190.393,0.162
1843,190.39,430,0.825,191.215,191.215,0.0
1844,190.39,261,0.517,190.907,190.907,0.0
1845,190.425,255,0.575,191.0,191.0,0.0
1847,190.445,272,0.056,190.501,190.501,0.0
1850,190.51,384,0.004,190.514,190.514,0.0
1838,190.514,363,2.687,193.017,193.201,0.184
1851,190.555,396,0.212,190.767,190.767,0.0
1846,190.565,10,0.043,190.468,190.608,0.14
1854,190.615,180,0.006,190.621,190.621,0.0
1856,190.77,107,0.001,190.771,190.771,0.0
1857,190.78,174,2.353,193.133,193.133,0.0
1858,190.86,338,0.907,191.767,191.767,0.0
1859,190.865,401,0.073,190.938,190.938,0.0
1826,190.958,508,0.012,190.197,190.97,0.773
1861,190.965,212,1.761,192.726,192.726,0.0
1862,191.025,569,0.0,191.025,191.025,0.0
1860,191.041,447,0.001,190.891,191.042,0.151
1848,191.109,93,0.518,190.993,191.627,0.634
1863,191.145,196,0.051,191.196,191.196,0.0
1864,191.15,187,0.02,191.17,191.17,0.0
1849,191.237,65,0.084,190.574,191.321,0.747
1865,191.35,106,0.268,191.618,191.618,0.0
1866,191.58,488,0.03,191.61,191.61,0.0
1840,191.72,355,0.142,190.482,191.862,1.38
1853,191.767,397,0.177,190.777,191.944,1.167
1855,191.862,333,0.057,190.777,191.919,1.142
1867,191.944,350,0.239,191.904,192.183,0.279
1868,192.16,531,1.821,193.981,193.981,0.0
1852,193.201,304,0.001,190.591,193.202,2.611
1869,195.045,50,0.516,195.561,195.561,0.0
1870,195.05,66,0.403,195.453,195.453,0.0
1871,195.145,92,1.005,196.15,196.15,0.0
1872,195.16,332,0.538,195.698,195.698,0.0
1873,195.175,361,0.275,195.45,195.45,0.0
1874,195.205,539,1.035,196.24,196.24,0.0
1875,195.24,266,1.241,196.481,196.481,0.0
1876,195.255,155,0.063,195.318,195.318,0.0
1877,195.27,293,0.173,195.443,195.443,0.0
1878,195.345,479,0.204,195.549,195.549,0.0
1879,195.35,230,1.724,197.074,197.074,0.0
1881,195.4,489,0.903,196.303,196.303,0.0
1882,195.405,586,0.185,195.59,195.59,0.0
1884,195.43,555,0.002,195.432,195.432,0.0
1883,195.453,56,0.021,195.436,195.474,0.038
1880,195.561,39,0.02,195.395,195.581,0.186
1885,195.565,555,0.023,195.588,195.588,0.0
1886,195.57,393,1.499,197.069,197.069,0.0
1887,195.61,410,0.246,195.856,195.856,0.0
1888,195.645,472,0.012,195.657,195.657,0.0
1889,195.775,409,0.066,195.841,195.841,0.0
1891,195.84,145,0.001,195.841,195.841,0.0
1890,195.84,274,0.001,195.841,195.841,0.0
1892,195.915,102,0.0,195.915,195.915,0.0
1893,195.97,559,0.054,196.024,196.024,0.0
1894,196.045,368,0.0,196.045,196.045,0.0
1895,196.125,264,0.186,196.311,196.311,0.0
1897,196.215,16,0.001,196.216,196.216,0.0
1898,196.405,169,0.0,196.405,196.405,0.0
1896,196.481,248,1.035,197.19,197.516,0.326
1899,196.72,204,0.07,196.79,196.79,0.0
1900,197.02,248,0.017,197.037,197.037,0.0
1901,197.055,496,0.224,197.279,197.279,0.0
1902,200.065,406,0.276,200.341,200.341,0.0
1903,200.08,258,0.154,200.234,200.234,0.0
1905,200.09,298,0.261,200.351,200.351,0.0
1904,200.09,267,0.011,200.101,200.101,0.0
1906,200.095,347,0.171,200.266,200.266,0.0
1908,200.105,342,0.066,200.171,200.171,0.0
1907,200.105,117,0.433,200.538,200.538,0.0
1909,200.11,178,0.389,200.499,200.499,0.0
1910,200.125,82,0.005,200.13,200.13,0.0
1911,200.17,483,0.089,200.259,200.259,0.0
1912,200.175,340,0.079,200.254,200.254,0.0
1913,200.19,454,0.008,200.198,200.198,0.0
1914,200.24,445,0.827,201.067,201.067,0.0
1915,200.305,556,0.001,200.306,200.306,0.0
1916,200.31,275,0.009,200.319,200.319,0.0
1917,200.315,361,0.037,200.352,200.352,0.0
1918,200.325,273,0.304,200.629,200.629,0.0
1919,200.34,27,0.087,200.427,200.427,0.0
1920,200.37,408,0.006,200.376,200.376,0.0
1921,200.395,17,0.024,200.419,200.419,0.0
1922,200.415,68,0.68,201.095,201.095,0.0
1923,200.42,307,0.049,200.469,200.469,0.0
1924,200.465,583,0.04,200.505,200.505,0.0
1926,200.48,558,0.452,200.932,200.932,0.0
1925,200.48,488,0.481,200.961,200.961,0.0
1927,200.555,190,0.19,200.745,200.745,0.0
1928,200.645,151,0.007,200.652,200.652,0.0
1929,200.65,230,0.141,200.791,200.791,0.0
1930,200.675,210,0.154,200.829,200.829,0.0
1931,200.7,75,0.071,200.771,200.771,0.0
1932,200.72,275,0.004,200.724,200.724,0.0
1933,200.73,17,0.002,200.732,200.732,0.0
1934,200.955,223,0.005,200.96,200.96,0.0
1935,200.995,42,0.084,201.079,201.079,0.0
1936,201.02,11,0.0,201.02,201.02,0.0
1937,201.125,279,0.004,201.129,201.129,0.0
1938,201.22,366,0.205,201.425,201.425,0.0
1939,201.23,156,0.008,201.238,201.238,0.0
1940,202.035,393,0.04,202.075,202.075,0.0
1941,202.905,277,0.009,202.914,202.914,0.0
1943,205.005,424,0.104,205.109,205.109,0.0
1942,205.005,563,0.193,205.198,205.198,0.0
1944,205.015,596,0.119,205.134,205.134,0.0
1945,205.02,167,0.002,205.022,205.022,0.0
1946,205.025,119,0.571,205.596,205.596,0.0
1947,205.035,194,0.717,205.752,205.752,0.0
1948,205.04,591,0.309,205.349,205.349,0.0
1951,205.06,461,0.218,205.278,205.278,0.0
1952,205.075,110,0.004,205.079,205.079,0.0
1954,205.125,331,0.209,205.334,205.334,0.0
1955,205.14,352,0.153,205.293,205.293,0.0
1956,205.14,362,0.18,205.32,205.32,0.0
1958,205.16,61,0.213,205.373,205.373,0.0
1959,205.17,565,0.074,205.244,205.244,0.0
1961,205.19,182,0.467,205.657,205.657,0.0
1949,205.198,557,0.288,205.333,205.486,0.153
1963,205.21,18,0.207,205.417,205.417,0.0
1965,205.29,585,0.024,205.314,205.314,0.0
1960,205.293,345,0.163,205.348,205.456,0.108
1966,205.305,446,0.028,205.333,205.333,0.0
1962,205.32,338,0.199,205.399,205.519,0.12
1957,205.334,341,0.634,205.779,205.968,0.189
1950,205.349,578,1.105,206.155,206.454,0.299
1968,205.365,1,0.588,205.953,205.953,0.0
1970,205.37,496,0.084,205.454,205.454,0.0
1971,205.41,42,0.181,205.591,205.591,0.0
1973,205.425,493,0.506,205.931,205.931,0.0
1964,205.456,331,0.017,205.282,205.473,0.191
1953,205.486,533,0.678,205.788,206.164,0.376
1967,205.519,314,0.067,205.407,205.586,0.179
1974,205.545,344,0.116,205.661,205.661,0.0
1977,205.57,437,0.914,206.484,206.484,0.0
1976,205.596,128,0.111,205.676,205.707,0.031
1979,205.6,268,0.014,205.614,205.614,0.0
1980,205.605,302,0.379,205.984,205.984,0.0
1981,205.62,267,0.0,205.62,205.62,0.0
1982,205.66,96,0.011,205.671,205.671,0.0
1983,205.665,132,0.049,205.714,205.714,0.0
1984,205.69,207,0.073,205.763,205.763,0.0
1985,205.715,370,0.462,206.177,206.177,0.0
1978,205.752,124,0.222,205.797,205.974,0.177
1986,205.77,27,0.188,205.958,205.958,0.0
1987,205.785,481,0.055,205.84,205.84,0.0
1988,205.955,595,0.559,206.514,206.514,0.0
1969,205.968,345,0.002,205.367,205.97,0.603
1972,205.984,396,0.301,205.721,206.285,0.564
1975,206.177,326,0.074,205.629,206.251,0.622
1989,206.245,292,0.159,206.404,206.404,0.0
1990,206.305,434,0.43,206.735,206.735,0.0
1991,206.31,415,0.07,206.38,206.38,0.0
1992,206.484,494,0.017,206.367,206.501,0.134
1993,206.905,504,0.085,206.99,206.99,0.0
1994,207.51,306,0.16,207.67,207.67,0.0
1995,210.0,483,0.306,210.306,210.306,0.0
1996,210.01,208,0.04,210.05,210.05,0.0
1997,210.025,179,0.056,210.081,210.081,0.0
1998,210.04,117,0.332,210.372,210.372,0.0
1999,210.06,470,0.346,210.406,210.406,0.0
2001,210.07,593,0.31,210.38,210.38,0.0
2000,210.07,373,0.028,210.098,210.098,0.0
2002,210.08,578,0.033,210.113,210.113,0.0
2003,210.085,346,0.039,210.124,210.124,0.0
2004,210.09,536,0.2,210.29,210.29,0.0
2005,210.1,91,0.045,210.145,210.145,0.0
2006,210.13,14,0.035,210.165,210.165,0.0
2007,210.155,377,0.794,210.949,210.949,0.0
2008,210.165,180,0.678,210.843,210.843,0.0
2009,210.18,149,0.082,210.262,210.262,0.0
2011,210.205,490,0.044,210.249,210.249,0.0
2010,210.205,229,0.018,210.223,210.223,0.0
2012,210.22,323,0.787,211.007,211.007,0.0
2013,210.23,309,0.666,210.896,210.896,0.0
2014,210.28,277,0.136,210.416,210.416,0.0
2015,210.285,98,0.011,210.296,210.296,0.0
2016,210.295,236,0.0,210.295,210.295,0.0
2017,210.305,489,1.024,211.329,211.329,0.0
2018,210.34,511,0.035,210.375,210.375,0.0
2019,210.35,571,0.067,210.417,210.417,0.0
2020,210.38,521,0.002,210.382,210.382,0.0
2021,210.4,277,0.744,211.144,211.144,0.0
2022,210.425,468,0.017,210.442,210.442,0.0
2024,210.475,580,0.82,211.295,211.295,0.0
2025,210.475,519,0.007,210.482,210.482,0.0
2026,210.5,463,0.001,210.501,210.501,0.0
2027,210.56,485,0.174,210.734,210.734,0.0
2029,210.62,468,0.207,210.827,210.827,0.0
2030,210.625,106,0.006,210.631,210.631,0.0
2031,210.625,89,0.61,211.235,211.235,0.0
2032,210.695,546,1.182,211.877,211.877,0.0
2035,210.875,544,0.191,211.066,211.066,0.0
2033,210.896,319,0.014,210.724,210.91,0.186
2034,210.91,347,0.09,210.845,211.0,0.155
2036,210.935,434,0.039,210.974,210.974,0.0
2037,210.94,257,0.008,210.948,210.948,0.0
2023,210.949,307,0.179,210.614,211.128,0.514
2038,210.95,62,1.205,212.155,212.155,0.0
2039,210.995,491,0.093,211.088,211.088,0.0
2028,211.007,325,0.017,210.592,211.024,0.432
2040,211.045,75,0.165,211.21,211.21,0.0
2041,211.16,436,0.003,211.163,211.163,0.0
2042,211.35,16,0.01,211.36,211.36,0.0
2043,211.35,335,0.122,211.472,211.472,0.0
2044,211.435,522,0.774,212.209,212.209,0.0
2045,211.61,323,0.07,211.68,211.68,0.0
2046,212.055,39,0.993,213.048,213.048,0.0
2047,215.01,335,0.517,215.527,215.527,0.0
2048,215.025,321,0.048,215.073,215.073,0.0
2049,215.04,486,0.216,215.256,215.256,0.0
2050,215.045,360,0.005,215.05,215.05,0.0
2051,215.05,496,0.001,215.051,215.051,0.0
2052,215.06,155,1.794,216.854,216.854,0.0
2053,215.065,488,0.291,215.356,215.356,0.0
2054,215.07,211,0.006,215.076,215.076,0.0
2055,215.11,597,0.049,215.159,215.159,0.0
2056,215.115,244,0.418,215.533,215.533,0.0
2057,215.12,124,0.029,215.149,215.149,0.0
2058,215.125,541,0.081,215.206,215.206,0.0
2059,215.135,172,0.348,215.483,215.483,0.0
2061,215.14,375,0.193,215.333,215.333,0.0
2060,215.14,27,0.039,215.179,215.179,0.0
2062,215.16,271,0.003,215.163,215.163,0.0
2063,215.175,145,0.054,215.229,215.229,0.0
2064,215.21,73,0.109,215.319,215.319,0.0
2065,215.225,455,2.072,217.297,217.297,0.0
2066,215.23,252,0.034,215.264,215.264,0.0
2067,215.24,263,0.097,215.337,215.337,0.0
2068,215.24,184,0.088,215.328,215.328,0.0
2071,215.27,240,0.001,215.271,215.271,0.0
2072,215.295,467,0.175,215.47,215.47,0.0
2073,215.315,516,0.965,216.28,216.28,0.0
2069,215.337,297,0.109,215.364,215.446,0.082
2075,215.34,284,0.034,215.374,215.374,0.0
2076,215.345,587,0.712,216.057,216.057,0.0
2077,215.35,86,0.134,215.484,215.484,0.0
2078,215.355,16,0.27,215.625,215.625,0.0
2080,215.465,122,0.459,215.924,215.924,0.0
2081,215.49,523,0.02,215.51,215.51,0.0
2079,215.533,254,0.05,215.405,215.583,0.178
2082,215.545,201,0.038,215.583,215.583,0.0
2083,215.595,295,0.136,215.731,215.731,0.0
2084,215.615,574,0.052,215.667,215.667,0.0
2085,215.64,312,0.619,216.259,216.259,0.0
2086,215.66,388,0.067,215.727,215.727,0.0
2087,215.675,597,0.188,215.863,215.863,0.0
2088,215.72,215,0.0,215.72,215.72,0.0
2089,215.79,357,0.038,215.828,215.828,0.0
2090,215.83,60,0.481,216.311,216.311,0.0
2091,215.86,240,0.416,216.276,216.276,0.0
2092,215.885,176,0.015,215.9,215.9,0.0
2093,215.89,481,0.062,215.952,215.952,0.0
2070,215.924,166,0.148,215.418,216.072,0.654
2094,215.925,3,0.426,216.351,216.351,0.0
2095,215.985,159,0.051,216.036,216.036,0.0
2096,215.99,82,0.04,216.03,216.03,0.0
2074,216.072,121,0.211,215.536,216.283,0.747
2098,216.08,100,0.008,216.088,216.088,0.0
2099,216.115,525,0.001,216.116,216.116,0.0
2100,216.135,119,0.039,216.174,216.174,0.0
2101,216.205,243,0.039,216.244,216.244,0.0
2102,216.22,419,0.0,216.22,216.22,0.0
2104,216.375,552,0.142,216.517,216.517,0.0
2103,216.375,438,0.419,216.794,216.794,0.0
2105,216.5,60,0.023,216.523,216.523,0.0
2097,216.854,196,0.679,216.699,217.533,0.834
2106,220.005,279,0.2,220.205,220.205,0.0
2107,220.01,449,0.092,220.102,220.102,0.0
2108,220.03,456,0.01,220.04,220.04,0.0
2109,220.04,113,0.004,220.044,220.044,0.0
2110,220.04,542,0.13,220.17,220.17,0.0
2111,220.05,17,0.023,220.073,220.073,0.0
2112,220.065,275,0.005,220.07,220.07,0.0
2113,220.075,397,0.039,220.114,220.114,0.0
2114,220.08,60,0.14,220.22,220.22,0.0
2115,220.105,481,0.089,220.194,220.194,0.0
2116,220.115,447,0.0,220.115,220.115,0.0
2117,220.125,7,0.039,220.164,220.164,0.0
2118,220.125,289,0.243,220.368,220.368,0.0
2120,220.135,155,1.179,221.314,221.314,0.0
2119,220.135,277,0.008,220.143,220.143,0.0
2121,220.14,360,0.033,220.173,220.173,0.0
2122,220.145,373,0.044,220.189,220.189,0.0
2123,220.155,128,0.27,220.425,220.425,0.0
2124,220.16,451,0.175,220.335,220.335,0.0
2125,220.16,371,0.256,220.416,220.416,0.0
2126,220.16,121,0.97,221.13,221.13,0.0
2127,220.165,463,0.027,220.192,220.192,0.0
2128,220.2,519,0.0,220.2,220.2,0.0
2129,220.22,426,0.009,220.229,220.229,0.0
2130,220.225,217,0.009,220.234,220.234,0.0
2134,220.28,298,0.048,220.328,220.328,0.0
2135,220.29,26,0.082,220.372,220.372,0.0
2137,220.31,569,0.222,220.532,220.532,0.0
2138,220.315,561,0.134,220.449,220.449,0.0
2139,220.315,80,0.134,220.449,220.449,0.0
2140,220.33,409,0.393,220.723,220.723,0.0
2141,220.34,433,0.003,220.343,220.343,0.0
2142,220.345,579,0.188,220.533,220.533,0.0
2143,220.385,299,0.34,220.725,220.725,0.0
2144,220.39,295,0.015,220.405,220.405,0.0
2146,220.43,182,0.531,220.961,220.961,0.0
2147,220.435,391,0.001,220.436,220.436,0.0
2148,220.465,577,0.299,220.764,220.764,0.0
2149,220.47,30,0.121,220.591,220.591,0.0
2151,220.495,349,0.209,220.704,220.704,0.0
2152,220.495,324,0.175,220.67,220.67,0.0
2145,220.532,555,0.432,220.857,220.964,0.107
2153,220.555,440,0.043,220.598,220.598,0.0
2154,220.585,490,0.263,220.848,220.848,0.0
2155,220.705,381,0.107,220.812,220.812,0.0
2156,220.735,589,0.236,220.971,220.971,0.0
2159,220.8,314,0.05,220.85,220.85,0.0
2160,220.86,215,0.025,220.885,220.885,0.0
2133,220.961,169,0.993,221.273,221.954,0.681
2161,220.995,4,0.328,221.323,221.323,0.0
2162,221.02,21,0.032,221.052,221.052,0.0
2132,221.13,199,0.751,221.001,221.881,0.88
2163,221.16,5,0.005,221.165,221.165,0.0
2164,221.225,468,0.08,221.305,221.305,0.0
2131,221.314,125,0.17,220.41,221.484,1.074
2165,221.325,209,0.538,221.863,221.863,0.0
2166,221.48,380,0.0,221.48,221.48,0.0
2157,221.484,124,0.124,220.909,221.608,0.699
2158,221.608,163,0.002,220.792,221.61,0.818
2167,221.8,399,0.0,221.8,221.8,0.0
2150,221.881,111,0.907,221.392,222.788,1.396
2136,221.954,155,0.005,220.3,221.959,1.659
2168,222.26,318,0.079,222.339,222.339,0.0
2169,225.005,21,0.007,225.012,225.012,0.0
2170,225.03,83,0.084,225.114,225.114,0.0
2171,225.055,143,0.101,225.156,225.156,0.0
2173,225.085,239,0.62,225.705,225.705,0.0
2172,225.085,7,0.067,225.152,225.152,0.0
2174,225.1,135,0.754,225.854,225.854,0.0
2175,225.105,138,0.035,225.14,225.14,0.0
2176,225.155,23,0.071,225.226,225.226,0.0
2177,225.165,392,1.58,226.745,226.745,0.0
2179,225.185,185,0.116,225.301,225.301,0.0
2178,225.185,517,0.001,225.186,225.186,0.0
2180,225.19,203,0.53,225.72,225.72,0.0
2181,225.25,198,0.316,225.566,225.566,0.0
2182,225.275,506,0.033,225.308,225.308,0.0
2183,225.285,454,0.002,225.287,225.287,0.0
2184,225.29,511,0.096,225.386,225.386,0.0
2185,225.315,173,0.005,225.32,225.32,0.0
2186,225.34,360,0.413,225.753,225.753,0.0
2187,225.415,229,0.042,225.457,225.457,0.0
2188,225.42,504,0.161,225.581,225.581,0.0
2189,225.595,532,1.699,227.294,227.294,0.0
2190,225.65,552,0.307,225.957,225.957,0.0
2191,225.655,393,0.0,225.655,225.655,0.0
2192,225.695,253,0.114,225.809,225.809,0.0
2193,225.695,327,0.061,225.756,225.756,0.0
2194,225.75,100,1.85,227.6,227.6,0.0
2195,225.765,590,0.141,225.906,225.906,0.0
2196,225.8,395,0.016,225.816,225.816,0.0
2197,225.82,274,0.017,225.837,225.837,0.0
2198,226.105,262,0.0,226.105,226.105,0.0
2199,226.225,361,0.24,226.465,226.465,0.0
2200,226.29,265,0.256,226.546,226.546,0.0
2201,226.49,258,0.001,226.491,226.491,0.0
2202,226.84,280,0.055,226.895,226.895,0.0
2203,227.085,576,0.291,227.376,227.376,0.0
2204,227.23,575,0.168,227.398,227.398,0.0
2205,230.005,485,0.129,230.134,230.134,0.0
2206,230.03,311,0.331,230.361,230.361,0.0
2207,230.035,589,0.223,230.258,230.258,0.0
2208,230.04,37,0.014,230.054,230.054,0.0
2209,230.045,578,0.068,230.113,230.113,0.0
2210,230.05,290,0.775,230.825,230.825,0.0
2212,230.09,555,0.563,230.653,230.653,0.0
2211,230.09,351,0.013,230.103,230.103,0.0
2214,230.1,76,0.175,230.275,230.275,0.0
2215,230.125,372,0.002,230.127,230.127,0.0
2216,230.14,563,0.826,230.966,230.966,0.0
2217,230.165,410,0.04,230.205,230.205,0.0
2218,230.17,440,0.024,230.194,230.194,0.0
2219,230.18,250,0.1,230.28,230.28,0.0
2220,230.19,355,0.052,230.242,230.242,0.0
2221,230.205,254,0.066,230.271,230.271,0.0
2222,230.215,51,0.016,230.231,230.231,0.0
2223,230.245,445,0.001,230.246,230.246,0.0
2213,230.258,512,0.508,230.608,230.766,0.158
2224,230.285,386,0.743,231.028,231.028,0.0
2226,230.32,167,0.189,230.509,230.509,0.0
2225,230.32,305,0.045,230.365,230.365,0.0
2227,230.34,23,0.747,231.087,231.087,0.0
2228,230.35,469,0.003,230.353,230.353,0.0
2229,230.361,360,0.334,230.689,230.695,0.006
2230,230.365,15,0.008,230.373,230.373,0.0
2231,230.41,443,0.602,231.012,231.012,0.0
2232,230.43,480,0.692,231.122,231.122,0.0
2233,230.445,75,0.112,230.557,230.557,0.0
2234,230.475,416,0.068,230.543,230.543,0.0
2235,230.5,366,0.016,230.516,230.516,0.0
2236,230.605,11,0.262,230.867,230.867,0.0
2237,230.62,27,0.069,230.689,230.689,0.0
2238,230.655,300,0.074,230.729,230.729,0.0
2239,230.665,231,0.36,231.025,231.025,0.0
2240,230.765,176,0.007,230.772,230.772,0.0
2241,230.79,198,0.424,231.214,231.214,0.0
2242,230.99,351,0.089,231.079,231.079,0.0
2243,231.31,33,0.047,231.357,231.357,0.0
2244,231.36,100,0.008,231.368,231.368,0.0
2245,231.42,71,0.486,231.906,231.906,0.0
2246,231.705,80,0.003,231.708,231.708,0.0
2247,232.05,600,0.092,232.142,232.142,0.0
2248,232.52,241,0.817,233.337,233.337,0.0
2249,235.0,123,0.088,235.088,235.088,0.0
2250,235.035,177,0.641,235.676,235.676,0.0
2251,235.045,573,0.149,235.194,235.194,0.0
2252,235.045,2,0.044,235.089,235.089,0.0
2253,235.05,183,0.26,235.31,235.31,0.0
2254,235.088,167,0.015,235.085,235.103,0.018
2256,235.125,59,0.384,235.509,235.509,0.0
2257,235.24,61,0.088,235.328,235.328,0.0
2258,235.25,156,0.656,235.906,235.906,0.0
2259,235.295,251,0.323,235.618,235.618,0.0
2260,235.365,145,0.008,235.373,235.373,0.0
2261,235.38,454,0.013,235.393,235.393,0.0
2262,235.42,533,0.409,235.829,235.829,0.0
2263,235.54,120,0.254,235.794,235.794,0.0
2255,235.676,148,0.168,235.248,235.844,0.596
2264,235.69,456,0.243,235.933,235.933,0.0
2265,235.78,562,0.313,236.093,236.093,0.0
2266,236.15,348,0.088,236.238,236.238,0.0
2267,236.285,590,0.01,236.295,236.295,0.0
2268,236.59,408,0.03,236.62,236.62,0.0
2269,236.635,54,0.01,236.645,236.645,0.0
2270,237.03,257,0.031,237.061,237.061,0.0
2271,238.265,479,0.061,238.326,238.326,0.0
2272,240.005,141,0.7,240.705,240.705,0.0
2273,240.04,544,0.242,240.282,240.282,0.0
2274,240.06,587,1.586,241.646,241.646,0.0
2276,240.06,186,0.364,240.424,240.424,0.0
2275,240.06,533,0.036,240.096,240.096,0.0
2277,240.095,499,0.083,240.178,240.178,0.0
2278,240.1,284,1.418,241.518,241.518,0.0
2279,240.105,360,0.001,240.106,240.106,0.0
2280,240.11,422,0.009,240.119,240.119,0.0
2281,240.115,349,0.077,240.192,240.192,0.0
2282,240.12,335,0.162,240.282,240.282,0.0
2283,240.135,398,0.076,240.211,240.211,0.0
2284,240.145,540,0.448,240.593,240.593,0.0
2286,240.27,299,0.083,240.353,240.353,0.0
2285,240.282,519,0.063,240.323,240.345,0.022
2287,240.3,229,0.673,240.973,240.973,0.0
2288,240.305,6,0.011,240.316,240.316,0.0
2289,240.31,449,0.333,240.643,240.643,0.0
2290,240.325,134,1.198,241.523,241.523,0.0
2291,240.33,362,1.826,242.156,242.156,0.0
